2.288,1.348,8.712
2.595,1.553,9.854
2.417,1.316,8.805
2.276,1.094,7.962
2.355,1.245,8.343
2.233,1.407,9.952
2.314,1.28,8.999
2.384,1.065,7.581
2.635,1.142,9.579
2.611,1.386,10.501
2.343,1.139,8.256
2.659,1.321,9.547
2.844,0.794,10.563
2.463,0.921,9.373
2.789,1.422,10.877
2.647,1.24,9.782
3.237,1.046,10.951
2.928,1.333,11.396
2.52,1.154,8.556
2.829,1.417,9.947
2.688,1.422,11.183
2.719,1.221,9.155
3.371,0.629,10.738
2.844,0.643,8.707
2.793,0.921,9.423
2.999,1.221,11.289
3.107,1.297,9.895
2.99,0.595,9.765
2.664,1.07,8.829
2.231,1.23,8.359
2.346,1.278,9.128
2.755,0.931,8.7
2.839,1.18,10.074
2.492,0.816,9.902
2.274,1.436,8.144
2.422,1.17,9.164
2.667,0.912,10.381
2.817,0.646,9.274
2.638,0.672,8.673
2.128,1.345,9.332
2.578,1.201,9.854
2.609,1.065,9.425
2.367,1.11,8.611
2.913,1.295,11.406
2.559,1.321,10.235
2.439,0.928,8.544
2.621,0.754,10.079
2.892,1.307,10.69
2.602,0.945,9.234
2.499,0.861,8.922
2.772,1.343,10.448
2.432,1.115,9.37
2.573,0.955,9.559
2.508,1.091,9.032
2.42,1.027,9.061
2.199,1.302,9.967
2.142,1.022,8.798
2.197,0.545,8.4
1.447,0.603,9.758
1.467,0.663,9.926
1.708,0.715,8.733
2.274,0.739,8.805
2.161,0.607,8.458
1.742,0.94,9.557
2.209,1.055,9.313
2.473,0.821,8.561
2.393,0.83,8.484
2.264,0.919,9.234
2.034,0.739,8.594
1.455,0.418,9.356
1.287,0.452,8.723
1.955,0.785,8.589
2.652,1.118,9.978
2.262,0.9,9.171
1.723,0.428,8.898
2.398,0.722,10.508
2.398,0.971,9.926
2.377,0.552,9.435
2.015,0.538,9.186
2.42,0.718,9.696
2.226,0.754,10.457
1.991,1.06,9.636
2.135,0.651,9.444
2.135,0.744,9.682
2.312,1.074,10.994
2.192,0.725,9.737
1.979,0.797,10.218
1.953,0.816,10.314
2.255,0.524,10.323
2.075,0.514,10.05
2.113,0.72,9.705
2.13,0.469,9.337
2.209,0.857,10.259
2.029,0.734,9.823
1.874,0.488,8.791
1.898,0.588,10.295
1.958,0.631,9.047
1.838,0.528,9.411
1.979,0.679,10.398
1.857,0.229,8.417
1.804,0.229,9.313
1.74,0.572,9.928
1.574,0.548,9.569
1.28,0.203,9.21
1.289,0.2,8.925
1.481,0.327,9.188
1.349,0.33,10.544
1.349,0.131,9.104
1.05,-0.124,9.04
1.232,-0.079,10.098
1.198,0.203,10.491
1.249,0.174,9.576
1.04,0.157,10.252
1.107,0.049,10.359
1.198,-0.115,10.649
0.789,0.023,9.818
1.057,-0.038,9.899
0.899,0.174,10.328
1.162,-0.06,10.465
0.899,0.109,10.302
0.734,0.284,10.39
0.762,0.184,10.556
0.774,0.196,9.864
0.911,0.143,10.4
0.827,0.081,11.372
1.016,0.011,10.659
1.136,0.162,10.493
0.808,0.021,9.636
0.736,0.375,10.611
1.237,0.265,11.54
0.858,0.057,9.579
0.535,0.164,9.689
1.026,0.423,10.869
0.882,0.303,10.429
0.822,-0.033,10.273
0.94,0.318,10.812
1.052,-0.074,9.696
0.885,-0.079,9.947
0.808,0.382,11.032
0.863,0.04,9.856
0.509,0.126,9.025
0.777,0.287,10.163
0.715,0.222,9.765
0.602,0.399,9.806
0.693,0.181,9.727
0.794,0.418,9.813
0.82,0.109,9.995
1.165,0.016,10.649
0.576,0.339,9.634
0.839,0.04,9.78
0.693,0.231,9.84
0.767,0.265,9.916
0.669,0.433,9.349
0.578,0.428,9.952
0.909,0.564,10.386
0.609,0.476,10.046
0.734,0.073,9.186
0.688,0.346,9.538
0.758,0.464,10.105
0.901,0.378,9.885
0.729,0.368,9.502
0.918,0.028,9.696
0.844,0.502,9.351
0.801,0.655,10.314
1.249,0.289,10.165
0.762,0.39,9.744
1.265,0.32,10.323
0.94,0.052,8.968
1.009,0.303,10.168
1.229,0.143,10.671
1.237,0.481,10.098
1.232,0.344,10.29
0.995,-0.057,8.85
1.057,0.457,10.52
1.522,0.399,10.702
1.285,0.296,9.37
1.352,0.473,10.75
1.558,0.287,10.275
1.419,0.136,9.49
1.148,-0.002,9.394
1.579,0.318,10.731
1.538,0.322,10.158
1.634,0.533,9.842
1.553,0.049,9.66
1.182,0.346,9.023
1.349,0.766,10.968
1.699,0.392,10.113
1.558,0.504,8.47
1.675,0.643,11.212
1.613,0.315,9.67
1.4,0.318,8.901
1.546,0.265,9.665
1.744,0.603,9.765
1.744,0.739,9.899
1.459,0.624,9.662
1.479,0.37,8.951
1.606,0.569,9.404
1.543,0.78,10.268
1.606,0.739,9.495
1.476,0.586,8.819
1.543,0.845,10.086
1.699,0.675,10.161
1.498,0.497,9.056
1.72,0.421,9.83
1.579,0.6,9.361
1.677,0.739,9.907
1.625,0.677,10.522
1.613,0.447,9.037
1.589,0.61,9.48
1.788,0.763,10.556
1.67,0.718,9.413
1.507,0.634,9.562
1.768,0.694,10.359
1.601,0.624,9.435
1.673,0.71,9.976
1.79,0.663,10.098
1.601,0.459,9.198
1.867,0.627,10.328
1.613,0.833,10.024
1.584,0.512,9.631
1.574,0.562,9.37
1.526,0.847,9.935
1.807,0.811,10.321
1.565,0.883,9.897
1.658,0.811,9.95
1.716,0.622,10.299
1.598,0.718,9.351
1.641,0.526,9.693
1.682,0.787,9.935
1.716,0.452,9.528
1.802,0.643,10.333
1.613,0.904,9.909
1.594,0.318,9.169
1.443,0.648,9.294
1.524,0.751,10.129
1.67,0.715,10.06
1.392,0.854,9.938
1.697,0.56,10.113
1.476,0.636,10.278
1.378,0.382,9.164
1.476,0.356,9.777
1.354,0.742,10.68
1.543,0.322,9.289
1.534,0.433,10.244
1.332,0.732,10.757
1.306,0.26,9.986
1.083,-0.038,9.013
1.165,0.423,10.074
1.33,0.449,10.51
1.064,0.308,9.234
1.148,0.469,9.643
1.208,0.332,10.572
1.174,0.404,9.478
1.033,0.363,10.719
1.553,0.73,11.186
0.925,0.164,8.709
1.035,0.279,9.562
1.215,0.133,10.338
1.208,0.435,9.329
0.956,0.315,9.768
1.158,0.107,10.405
0.765,0.37,8.74
1.028,0.14,9.844
1.05,0.332,9.83
1.129,0.356,10.01
1.141,0.083,10.105
1.129,0.251,10.012
1.138,0.071,9.976
1.021,-0.029,9.842
1.182,0.248,10.331
1.153,0.057,9.452
0.887,0.057,9.84
1.435,0.27,11.672
1.397,0.275,11.037
0.863,-0.175,9.21
0.808,-0.115,9.085
0.976,0.193,10.929
1.134,-0.014,10.113
0.844,0.138,9.569
1.265,0.205,10.584
0.851,0.045,10.175
0.849,0.006,9.607
1.045,0.116,10.086
1.043,0.002,9.677
0.748,0.018,10.115
0.928,0.169,9.866
0.928,0.095,9.957
1.016,0.193,10.496
1.064,0.088,10.18
1.155,0.097,10.228
0.779,0.047,9.947
0.913,-0.026,10.434
1.119,-0.077,9.964
1.028,0.081,10.321
1.045,-0.026,10.357
1.131,-0.036,10.8
1.21,-0.041,10.697
1.083,-0.22,9.88
1.208,-0.218,10.465
1.273,-0.285,10.965
0.983,-0.488,9.49
1.05,-0.354,10.01
1.148,-0.067,10.479
1.167,-0.088,10.134
0.973,-0.306,9.84
0.961,-0.098,10.199
1.237,-0.268,9.988
0.98,-0.038,9.722
0.796,0.114,9.887
1.007,-0.098,10.285
0.856,-0.041,10.11
0.921,-0.036,9.854
1.131,-0.103,9.758
0.767,0.09,9.691
0.82,0.035,10.436
1.227,-0.127,10.017
1.146,-0.053,10.096
0.937,-0.103,10.477
0.918,-0.026,10.316
0.995,-0.057,10.247
1.004,-0.237,10.395
1.136,-0.122,10.132
0.921,-0.153,10.41
0.923,0.081,10.378
1.007,0.023,10.031
1.471,-0.129,10.026
1.234,-0.081,9.528
1.416,0.009,9.808
1.56,0.04,9.789
1.5,0.31,10.175
1.713,0.217,9.866
1.761,0.104,9.562
1.716,0.31,9.691
1.673,0.263,9.722
1.807,0.476,9.78
1.823,0.358,9.229
1.96,0.572,9.945
1.986,0.481,9.203
1.816,0.526,9.186
2.123,0.691,9.823
2.367,0.509,9.344
2.29,0.5,9.171
2.314,0.651,9.226
2.377,0.605,9.066
2.403,0.756,9.67
2.302,0.615,9.48
2.396,0.531,9.353
2.408,0.883,9.713
2.427,0.775,9.859
2.561,0.651,9.895
2.65,0.481,9.253
2.489,0.181,9.413
2.664,0.306,9.497
2.662,0.018,9.495
2.669,0.131,9.622
2.678,0.136,9.971
2.686,0.287,9.67
2.504,0.481,9.677
2.688,0.069,9.871
2.686,0.033,10.031
2.669,0.037,9.686
2.664,-0.136,9.593
2.544,0.172,9.547
2.645,0.21,9.741
2.511,0.191,9.593
2.499,0.33,9.6
2.47,0.222,9.557
2.283,0.528,9.365
2.441,0.447,9.238
2.465,0.157,8.783
2.276,0.454,9.14
2.609,0.145,9.083
2.343,0.073,9.186
2.214,0.004,9.713
2.647,-0.151,9.971
2.566,-0.282,9.648
2.468,-0.395,9.504
2.314,-0.208,9.95
2.398,-0.124,9.67
2.168,-0.208,9.638
2.257,-0.038,10.383
2.255,0.155,10.929
2.362,-0.021,10.539
2.293,-0.285,10.831
2.14,-0.433,10.608
2.487,-0.848,9.955
2.267,-0.814,9.933
2.36,-0.615,9.758
2.154,-0.678,9.957
2.025,-0.306,9.923
1.998,-0.06,9.332
1.955,0.128,9.42
1.708,0.325,9.722
1.895,0.078,9.44
1.716,-0.146,9.437
1.9,-0.251,9.569
1.943,-0.503,9.231
1.847,-0.338,9.389
1.802,-0.383,9.55
1.67,-0.153,9.689
1.606,0.04,9.449
1.771,0.205,9.852
1.608,0.55,9.796
1.61,0.322,9.646
1.457,0.16,9.267
1.421,0.301,9.356
1.622,0.385,9.904
1.622,0.275,9.488
1.529,0.318,8.723
1.28,0.38,8.884
1.388,0.528,10.194
1.594,0.373,10.644
1.864,0.035,10.544
1.811,-0.177,10.913
1.852,-0.498,10.738
1.864,-0.773,10.489
1.838,-0.752,10.733
1.843,-0.572,10.572
1.874,-0.316,11.087
1.902,-0.366,10.786
1.704,-0.323,10.719
1.761,-0.189,10.671
1.943,-0.321,9.993
1.756,-0.388,9.955
1.558,-0.462,9.267
1.376,-0.237,9.847
1.39,0.15,10.005
1.57,0.16,9.811
1.615,0.351,10.081
1.776,0.363,9.547
1.955,0.198,9.425
1.819,0.452,8.956
2.02,0.49,8.695
2.231,0.665,9.265
2.037,1.019,9.143
2.099,1.007,9.284
2.063,1.192,9.67
1.893,1.094,9.15
2.128,0.773,9.751
2.101,0.694,9.406
2.271,0.483,9.169
2.322,0.528,9.729
2.19,0.651,9.145
2.334,0.56,9.289
2.326,0.734,9.895
2.331,0.651,9.969
2.662,0.576,10.153
2.707,0.543,9.974
2.69,0.464,9.598
2.667,0.32,9.418
2.664,0.2,9.171
2.695,0.291,9.382
2.791,0.488,9.444
2.765,0.734,9.373
2.829,0.71,9.686
2.621,0.684,9.682
2.755,0.643,9.773
2.714,0.469,9.662
2.765,0.512,9.461
2.671,0.488,9.598
2.736,0.461,9.504
2.662,0.574,9.064
2.71,0.605,9.303
2.717,0.658,9.382
2.59,0.725,9.1
2.633,0.73,9.296
2.76,0.833,9.528
2.76,0.552,9.555
2.765,0.296,9.77
2.829,0.227,9.66
2.87,0.205,9.602
2.877,0.32,9.67
2.813,0.406,9.234
2.827,0.672,9.775
2.748,0.734,9.964
2.623,0.636,9.535
2.695,0.586,9.749
2.599,0.454,9.89
2.532,0.416,9.753
2.528,0.346,9.473
2.516,0.38,9.796
2.537,0.471,9.976
2.583,0.375,9.634
2.623,0.636,10.067
2.52,0.576,9.614
2.53,0.526,9.624
2.504,0.615,9.598
2.463,0.461,9.394
2.556,0.564,9.727
2.446,0.643,9.203
2.566,0.627,9.334
2.465,0.799,9.43
2.391,0.732,9.32
2.461,0.77,9.226
2.446,0.873,9.147
2.544,0.852,9.368
2.463,0.801,8.951
2.444,0.806,9.004
2.405,0.84,9.126
2.341,0.813,9.183
2.446,0.88,9.076
2.477,0.902,9.03
2.554,0.945,9.401
2.47,0.912,9.164
2.477,0.83,9.327
2.587,0.895,9.701
2.484,0.811,9.504
2.561,0.801,9.655
2.597,0.811,9.763
2.587,0.818,9.682
2.659,0.904,9.77
2.619,0.734,9.49
2.667,0.651,9.636
2.571,0.701,9.523
2.499,0.696,8.968
2.621,0.849,9.564
2.561,0.866,9.44
2.542,0.794,9.555
2.422,0.756,9.83
2.425,0.686,9.883
2.54,0.758,9.832
2.566,0.617,9.727
2.602,0.607,9.818
2.449,0.572,9.734
2.456,0.478,9.823
2.48,0.524,9.59
2.52,0.591,9.665
2.652,0.718,9.737
2.585,0.684,9.248
2.523,0.722,9.442
2.501,0.871,9.442
2.492,0.818,9.071
2.59,0.878,9.27
2.956,0.95,9.308
2.451,0.964,9.32
2.355,1.041,9.648
2.793,0.686,9.253
2.516,0.948,9.471
2.449,1.132,9.147
2.671,0.861,9.682
2.429,1.17,9.373
2.513,0.988,8.985
2.556,0.971,9.89
2.427,1.096,9.255
2.434,0.928,9.212
2.559,0.957,9.665
2.362,0.995,9.21
2.417,0.883,9.923
2.542,0.773,9.593
2.453,0.766,9.164
2.616,0.718,10.098
2.583,0.66,9.816
2.736,0.569,9.48
2.71,0.512,9.83
2.647,0.809,9.725
2.762,0.801,9.672
2.633,0.866,9.353
2.583,1.015,9.325
2.717,1.027,9.499
2.633,1.11,9.349
2.609,1.041,8.886
2.544,1.098,9.317
2.702,1.213,9.26
2.638,1.12,8.735
2.695,1.218,9.322
2.638,1.156,9.035
2.604,1.189,9.188
2.738,1.276,9.083
2.736,1.182,9.25
2.758,1.175,9.684
2.853,1.015,9.09
2.76,0.995,9.495
2.959,1.007,9.871
2.875,0.857,9.068
2.935,0.971,9.794
2.904,0.9,9.648
2.789,0.866,9.952
2.983,0.95,9.67
2.913,0.873,9.212
3.045,1.046,10.172
2.949,0.828,9.329
2.932,0.71,8.803
3.045,0.94,9.353
2.858,1.01,9.159
3.045,1.096,9.111
2.813,1.115,9.025
2.978,1.156,9.361
2.997,1.194,8.86
3.002,1.252,9.164
3.021,1.328,8.982
2.743,1.213,9.468
3.148,1.156,9.322
3.033,1.089,8.944
3.031,1.24,9.94
3.052,1.103,8.968
2.98,1.079,9.473
3.277,0.981,9.605
3.047,0.919,9.047
3.277,1.079,9.701
3.119,0.816,8.798
3.112,0.871,9.866
3.423,0.775,9.413
3.196,0.607,8.791
3.378,0.931,9.72
3.225,0.782,9.088
3.282,0.758,9.296
3.481,0.866,9.145
3.007,0.921,9.535
3.344,1.127,10.156
3.086,0.806,8.922
3.294,0.78,9.715
3.129,0.904,9.504
3.136,0.84,9.37
3.222,0.849,8.925
3.071,0.904,9.277
3.225,0.964,9.777
3.304,0.993,9.071
3.237,0.938,9.341
3.251,0.995,9.437
3.407,0.766,9.32
3.179,0.605,9.325
3.359,0.552,9.095
3.385,0.56,9.186
3.253,0.624,9.363
3.304,0.562,9.006
3.292,0.607,8.985
3.232,0.686,9.619
3.241,0.849,9.219
3.172,0.684,8.922
3.38,0.878,9.631
3.043,0.71,9.284
3.284,0.758,9.183
3.399,0.789,9.277
3.234,0.722,9.408
3.34,0.778,9.339
3.404,0.617,8.963
3.421,0.933,9.435
3.282,0.646,9.296
3.627,0.751,9.016
3.44,0.516,8.91
3.486,0.766,9.511
3.419,0.469,9.08
3.83,0.696,9.054
3.593,0.385,8.994
3.438,0.607,9.258
3.66,0.504,9.363
3.193,0.485,9.777
4.005,0.378,10.549
3.342,-0.187,8.829
4.278,0.164,9.844
3.15,-0.294,8.228
3.586,0.356,9.48
3.802,0.416,8.539
2.805,0.361,8.932
4.293,0.921,10.041
2.889,0.356,7.986
3.435,1.211,10.769
3.486,0.684,8.204
3.265,0.219,8.872
4.005,0.574,9.911
2.789,0.267,8.886
4.321,0.758,11.255
3.955,-0.18,8.415
4.039,0.387,10.244
3.538,0.037,9.964
3.862,-0.017,9.749
3.505,-0.203,9.65
4.142,-0.244,10.321
3.83,-0.52,8.716
3.766,-0.244,9.497
4.053,-0.132,8.625
3.167,-0.012,8.496
4.329,0.627,9.787
3.332,0.588,7.902
3.823,1.031,10.359
3.919,0.754,9.598
3.864,0.703,8.927
3.596,0.167,8.671
3.819,0.5,8.985
3.766,-0.038,8.079
3.924,0.528,9.464
3.56,0.466,8.324
3.929,0.725,9.289
3.622,0.799,8.951
3.948,0.737,8.894
3.704,0.488,8.553
3.886,0.593,8.985
3.677,0.31,8.077
3.881,0.622,9.42
4.029,0.595,8.644
3.986,0.346,9.04
4.338,0.028,9.543
4.436,-0.196,9.468
4.415,-0.156,9.576
4.001,0.085,10.362
4.468,0.478,9.787
4.319,0.267,10.517
4.563,0.607,10.259
4.149,0.157,9.207
4.503,0.066,9.773
4.195,-0.103,8.786
4.247,-0.251,8.422
4.192,-0.036,8.273
3.847,0.531,8.934
4.42,0.713,9.526
4.252,0.37,9.155
3.953,0.797,9.028
3.917,0.622,9.21
4.317,0.298,9.485
4.386,0.121,8.568
3.96,-0.239,7.861
4.01,0.289,8.285
4.015,0.373,8.434
3.876,0.308,8.68
4.264,0.243,9.775
4.492,-0.247,10.098
4.542,-0.397,9.193
4.108,-0.697,8.896
4.271,-0.67,8.723
4.204,-0.515,8.443
3.953,-0.263,8.838
4.365,0.241,9.401
4.695,-0.285,8.85
4.029,-0.045,9.42
4.226,0.449,8.97
4.295,-0.426,8.941
4.35,-0.292,9.186
4.238,-0.488,8.204
4.396,-0.438,8.733
4.35,0.112,9.131
4.252,-0.35,8.043
4.07,-0.469,8.628
4.312,0.466,9.662
4.472,0.437,8.982
4.056,0.227,9.31
4.135,0.083,9.061
4.264,-0.374,8.98
4.094,-0.235,10.053
4.58,-0.23,9.993
4.846,-0.544,9.291
3.981,-0.215,7.852
3.682,0.315,7.172
3.9,0.358,7.536
3.953,0.576,9.701
4.731,0.1,10.989
4.944,-0.362,9.732
4.954,-0.536,9.547
4.274,-0.728,8.601
4.12,-0.445,8.168
4.484,-0.297,10.295
4.963,-0.184,10.345
4.99,-0.848,8.271
4.829,-0.663,7.924
4.398,-0.314,9.116
4.743,-0.764,9.761
4.788,-1.068,8.534
4.824,-1.094,8.216
4.937,-1.085,8.747
4.568,-0.568,8.757
4.151,-0.362,8.707
4.52,-0.618,9.044
4.846,-0.57,8.604
4.412,-0.364,8.963
4.223,-0.407,8.467
4.18,-0.144,8.628
4.805,-0.213,9.365
4.472,-0.582,8.558
4.925,-0.112,9.198
4.717,-0.191,9.751
4.195,0.349,9.205
4.542,0.138,10.527
5.145,0.064,10.769
4.767,0.049,9.449
4.798,0.119,9.394
4.398,0.298,9.061
4.372,0.615,9.25
4.719,0.057,10.103
4.858,-0.124,9.77
4.575,0.047,9.176
4.786,0.193,9.796
4.618,0.203,8.793
4.518,0.852,9.188
4.578,0.72,9.612
4.331,0.936,8.673
4.317,1.072,9.286
4.64,0.916,9.013
4.051,0.94,8.113
4.197,1.113,8.07
4.223,1.177,8.379
4.214,1.436,8.436
3.706,1.819,8.901
4.092,1.807,8.556
4.367,1.635,9.155
4.139,1.676,9.535
4.166,1.553,8.364
4.23,1.913,9.353
4.068,2.119,9.741
3.936,1.724,9.272
4.343,1.374,9.061
4.427,1.613,9.337
4.362,1.407,8.92
4.264,1.458,9.674
3.878,1.719,9.09
3.917,1.74,8.92
4.697,1.68,10.101
4.396,1.501,9.344
3.85,1.194,8.723
4.046,1.894,9.279
4.295,1.757,9.131
3.857,1.28,8.532
3.627,1.194,8.597
4.252,1.721,8.879
3.505,1.956,8.539
4.053,1.664,9.346
4.106,1.412,9.377
3.792,1.606,8.482
3.917,1.326,8.086
3.979,1.551,8.64
3.957,1.506,9.14
3.945,1.827,9.298
4.065,1.865,8.527
4.12,1.941,9.15
3.821,1.407,9.049
4.075,1.661,8.867
4.156,1.625,9.459
4.127,1.659,8.63
3.754,1.68,9.162
3.883,1.697,9.229
4.108,1.678,8.994
3.96,1.783,8.786
4.044,1.757,9.31
4.132,1.592,9.167
3.869,1.678,8.503
3.898,1.604,8.089
4.106,1.441,8.759
4.274,1.295,9.037
4.161,1.712,8.927
4.063,1.827,8.52
4.135,1.728,8.7
4.527,1.743,9.351
4.52,1.609,8.534
4.463,1.724,8.906
4.389,2.056,9.085
4.702,1.764,8.654
4.846,1.685,9.128
4.647,1.587,8.846
4.59,2.013,8.987
4.477,1.956,8.563
4.295,1.783,8.213
4.633,1.336,8.879
4.877,1.594,9.102
4.264,2.179,8.541
4.42,2.226,8.973
4.573,1.759,9.526
4.745,1.357,9.09
4.434,1.455,8.043
4.135,2.215,8.51
4.463,2.147,9.135
4.202,1.752,8.319
4.309,2.174,9.533
4.587,2.006,9.693
4.151,2.181,7.61
3.907,1.891,8.453
4.422,1.482,9.368
4.575,1.886,8.836
4.144,2.176,8.831
4.312,2.114,8.573
4.623,1.712,8.98
4.441,1.81,9.076
4.269,1.92,8.97
4.149,1.817,8.189
4.544,1.51,8.731
4.463,1.537,9.119
4.484,1.956,9.174
4.065,1.92,8.951
3.723,2.018,7.116
4.175,2.016,9.545
4.458,1.913,10.098
3.933,2.272,7.689
4.029,2.21,9.179
4.207,2.191,9.626
4.135,1.709,8.795
4.295,1.724,8.702
4.01,1.704,8.264
4.13,1.807,8.108
4.156,1.738,9.193
4.329,1.767,9.492
3.895,1.649,8.127
3.749,2.052,9.315
4.422,1.714,9.432
4.281,1.874,9.497
3.795,2.262,9.523
4.503,2.284,9.962
4.077,1.573,8.244
4.046,1.575,7.32
3.888,2.016,8.886
3.914,1.862,7.588
3.732,1.556,6.271
4.319,1.544,8.501
4.422,2.085,10.841
3.78,1.906,7.16
3.967,1.973,6.568
4.549,2.174,10.896
4.106,1.886,10.469
3.766,2.339,8.664
4.59,2.076,9.77
4.731,1.894,10.275
3.981,1.616,9.526
4.175,1.678,7.754
4.242,1.759,8.759
3.907,1.927,8.817
3.605,1.836,6.961
4.144,1.364,7.389
4.168,1.747,8.697
4.271,2.157,10.256
3.62,2.31,9.181
4.178,1.7,6.812
4.41,2.102,10.366
4.068,2.205,10.242
4.18,2.119,7.54
4.769,1.922,9.344
4.408,1.843,10.232
3.874,2.277,8.728
4.484,2.152,8.975
4.676,2.085,9.198
4.027,2.004,8.352
4.001,2.145,8.558
4.537,2.423,9.442
4.048,2.08,9.229
4.463,2.238,9.373
4.482,1.63,8.587
4.858,1.886,8.539
3.775,1.953,9.792
3.795,2.174,8.774
4.25,1.75,8.122
4.472,1.553,8.759
4.436,1.884,9.782
4.144,1.853,8.345
3.953,1.927,8.146
3.998,2.064,8.683
4.487,2.028,7.904
4.216,1.671,9.076
4.571,2.174,9.658
4.7,2.016,10.805
3.888,1.827,8.06
4.262,1.865,8.673
4.913,2.186,10.596
4.786,1.783,8.486
3.972,1.829,8.577
4.017,2.387,9.478
4.709,2.255,9.595
4.35,1.805,8.795
4.168,2.181,8.613
3.921,2.301,9.361
3.977,2.09,8.805
3.953,2.301,9.658
4.063,2.195,8.367
4.532,2.021,8.683
4.3,2.088,10.417
3.72,2.464,9.6
3.929,2.116,8.053
4.578,1.946,8.68
3.953,2.164,9.488
3.929,1.683,8.137
4.432,1.891,9.162
4.178,1.896,8.4
3.708,1.786,7.488
4.623,2.313,10.012
4.36,1.886,9.147
3.787,2.035,7.452
4.223,1.977,10.149
4.472,1.637,8.314
3.893,1.644,7.833
3.95,1.606,9.44
3.778,2.25,7.962
3.783,1.795,7.48
4.092,1.668,9.128
3.435,2.037,7.713
3.766,1.956,7.586
3.941,2.315,10.388
3.989,1.546,8.568
3.656,1.941,8.362
3.553,2.193,9.789
4.238,1.91,8.158
3.562,2.088,9.04
3.921,2.368,9.48
3.876,2.444,9.157
4.013,2.092,10.302
4.274,1.925,9.205
3.574,1.747,7.495
4.391,1.791,9.128
3.929,1.577,11.557
3.835,2.116,8.707
3.816,2.09,6.901
4.453,1.268,10.321
3.498,2.377,10.517
3.007,2.583,8.103
4.657,1.829,7.718
4.506,1.146,9.243
3.929,1.953,10.22
3.761,1.815,10.218
3.953,1.965,8.0
3.146,0.483,7.737
4.602,2.085,10.314
3.883,2.284,9.739
2.765,1.563,5.869
4.25,2.557,9.054
4.108,2.432,10.477
2.726,1.644,6.69
3.299,1.721,7.713
4.154,2.119,9.418
3.246,2.636,9.464
2.942,2.066,8.901
3.16,1.051,7.306
4.321,3.256,8.867
3.51,2.516,11.459
2.683,1.949,6.527
4.252,2.49,7.485
4.429,1.726,12.663
2.626,2.032,8.764
3.658,1.51,6.477
4.247,2.365,10.177
3.888,2.531,12.17
3.086,1.053,7.854
2.587,2.258,5.438
4.616,2.095,11.087
3.711,2.562,13.588
2.465,1.12,6.288
2.966,0.782,8.146
3.464,1.405,12.991
2.793,1.513,9.945
2.013,0.799,7.521
3.337,0.782,10.146
2.678,1.146,11.528
1.644,1.149,8.065
2.259,1.017,8.077
3.162,1.189,9.981
2.125,0.622,9.799
2.487,1.098,8.407
2.223,1.266,9.856
2.343,0.804,9.411
2.07,1.597,8.7
2.267,1.125,8.285
2.832,0.452,10.275
2.573,1.089,9.818
1.816,1.156,7.389
2.235,1.168,9.626
2.571,1.079,10.481
2.451,1.494,8.97
2.396,1.079,9.528
2.386,1.661,10.355
2.523,1.343,10.249
2.039,1.261,9.804
2.279,1.082,8.817
2.657,1.027,9.969
2.372,1.285,9.516
1.596,2.586,9.284
2.602,1.585,11.257
2.068,0.986,8.793
2.48,1.712,9.952
2.473,1.609,12.33
2.362,1.518,7.971
1.725,1.472,7.768
2.643,1.678,11.037
2.02,1.534,9.282
2.144,1.393,8.474
1.838,1.451,8.244
1.804,1.934,8.987
2.453,1.177,10.881
2.106,1.309,7.224
1.895,1.367,7.904
2.377,1.494,11.193
1.771,1.664,8.755
1.874,1.678,7.428
2.125,1.604,10.273
2.269,1.668,9.792
2.154,1.228,9.31
1.728,1.067,7.107
2.063,1.549,8.101
2.444,1.86,11.152
2.353,1.716,8.906
1.979,2.119,8.616
3.126,1.611,10.362
2.724,1.846,8.35
2.628,2.059,8.989
3.387,1.977,12.486
3.246,1.676,8.314
2.724,1.621,6.724
3.375,2.282,10.992
3.605,2.511,9.77
3.198,1.642,8.369
3.938,2.516,10.781
3.845,2.351,8.625
3.866,2.377,9.447
3.605,2.54,10.35
3.854,1.973,7.739
3.692,1.736,9.895
3.567,2.001,10.922
3.193,1.218,8.019
3.689,1.379,8.637
3.73,1.328,11.612
3.531,1.642,7.967
3.859,2.334,9.643
3.85,1.716,9.794
3.423,1.836,6.712
3.739,1.975,9.957
3.454,2.109,9.265
3.474,1.364,6.515
3.51,1.364,10.163
3.718,1.894,9.135
3.313,1.977,9.052
3.854,1.678,8.925
3.807,1.884,7.521
3.73,2.279,10.285
3.802,2.255,9.761
3.684,2.107,6.99
3.409,1.949,9.377
4.082,1.834,11.128
3.522,1.889,8.055
3.428,2.032,7.907
3.625,2.38,10.448
3.373,2.617,8.364
3.67,2.782,9.672
3.632,2.353,9.734
3.347,2.303,6.791
3.711,2.147,9.852
4.041,2.114,8.884
3.464,2.176,6.74
4.149,1.328,9.171
4.041,1.776,9.43
3.601,2.552,8.216
3.727,2.028,7.742
3.747,2.207,9.543
3.689,1.664,8.575
3.656,1.759,7.785
3.967,2.406,9.035
3.756,1.022,7.095
3.447,1.755,7.967
3.866,1.822,9.672
4.211,1.633,8.901
3.526,1.364,8.036
4.027,2.004,10.934
4.448,2.042,10.874
3.452,1.678,6.704
4.099,1.817,8.211
4.64,2.205,13.391
3.67,2.289,9.377
3.517,2.03,5.746
4.527,1.918,9.583
3.811,2.044,9.784
3.258,2.317,9.329
4.587,2.818,10.378
3.965,2.444,8.771
3.198,1.968,6.156
